f1,f2,f3,f4,f5,label
0.7176486692770344,0.8340673936808394,0.5797847510957156,0.7331578582167722,0.9866604274122085,1
0.9248118605790593,0.010247930208647005,0.7536287863812311,0.8447466605242553,0.11241593498088032,1
0.29558610078157743,0.7729422979057213,0.9517107316855327,0.08404610861750483,0.03705186859443954,1
0.592334872485251,0.4561708413587956,0.35238897058420704,0.7646677058380773,0.4828066807785043,0
0.5203096192956094,0.7831820281633994,0.7438015609336067,0.5152876804592021,0.9329746680449206,1
0.8008099155302711,0.8486088546355209,0.18854051666470095,0.9541945309441443,0.8703700616440795,1
0.09705245988675015,0.9413184786213971,0.2895409889719751,0.8702324985938873,0.06720742962076631,0
0.08886058279386022,0.8501361849516194,0.08003391515636249,0.543289152860918,0.019492510557568954,0
0.7671255103999869,0.06458392518632838,0.9056629520697451,0.8199730153549777,0.3169194436678192,1
0.7570718945260928,0.7933793761239899,0.43905555624952075,0.6646437109188135,0.8932615094850468,1
0.7100324485632136,0.11960356268611361,0.1652767003625356,0.09807505979652498,0.10474626035578694,0
0.7560100435919669,0.3634618412009536,0.6122822634699476,0.779834347950101,0.5085864379694037,1
0.6675556195665572,0.9576605831108429,0.45459607007935743,0.07224338268415353,0.09577085279068742,1
0.39311976494294143,0.34473117657478247,0.6440432465241684,0.3163844312322427,0.9916867032284085,1
0.756748497073707,0.7934442181717222,0.6628416582846408,0.9628723101274015,0.7969508404955203,1
0.5370113990427193,0.04103496221937508,0.315216225578984,0.14758049302316567,0.7171632589687813,0
0.18178127337178673,0.14413138789310642,0.8480035483630891,0.3138423441905074,0.5727519847674722,0
0.5381884001216551,0.7215948058935677,0.7629876047990526,0.09129995125654145,0.9199432879758241,1
0.21834414541115343,0.5523163514337496,0.3265633838535138,0.7838516102166936,0.9443943295426103,0
0.22887135027903227,0.6320124491687183,0.39125317062898224,0.6148895502471095,0.44421075091901796,0
0.5017445899034241,0.8123373278145104,0.7998048697671476,0.8220587697487592,0.35472859558874625,1
0.7934616035046442,0.7465476439367539,0.7294936138982453,0.9376509413131372,0.1777746849213283,1
0.777360260901221,0.5929312120993016,0.4158099569602749,0.3504968180861001,0.5093491888634242,1
0.5807288333915765,0.04974541194711346,0.9998718452999381,0.19013619104813217,0.03346402936809978,1
0.24461930125746068,0.5054051312363622,0.5364786097623473,0.4397762485298694,0.9994419448608123,0
0.8566159495151807,0.5914020492394827,0.5380802819104088,0.8734649368534365,0.28194535348094973,1
0.24351698172909708,0.19433640506347216,0.8894349968848294,0.9535355522427585,0.5127798095546449,1
0.9771363730249996,0.23712551386368785,0.6437513016136227,0.3745743899265518,0.4757687776663543,1
0.729981880916083,0.29771829476423783,0.9823824153631916,0.3906508798450764,0.8013474168293242,1
0.4604471851620273,0.1902836615373995,0.019647160180228607,0.15195633147330778,0.16868203380180302,0
0.9385799945088174,0.09756017046621324,0.7856875783460231,0.7838626000730542,0.6200315749045804,1
0.7771070792944761,0.2103830500324777,0.01789150095249903,0.7674744003039417,0.7514798089826357,0
0.5700995771751876,0.05074241548922365,0.2346832794871604,0.6829428645420733,0.6033316611834056,0
0.6847324261324846,0.9754808703792064,0.9175306256711386,0.2827775826189779,0.522753568703813,1
0.7239132318890431,0.48908260872479015,0.7683922174477434,0.7468551705612171,0.42728120785801516,1
0.11686408700737072,0.45393860265873587,0.6072183733205032,0.8117654708140537,0.5147887621714952,0
0.1834915710924323,0.8518431164830169,0.8669397726061434,0.8864302044392036,0.9144595862679806,1
0.6752054770173191,0.8975560919178434,0.23573722600505753,0.6295328913557571,0.877044571840744,1
0.4821450945864233,0.14689291893511636,0.5394076681992247,0.05817447197858727,0.20679113579916975,0
0.6292172091931306,0.7998856559171922,0.9259199082427001,0.3135276385119612,0.510148486747941,1
0.39628821682109594,0.10923032726409077,0.05890749354769953,0.6910874870511611,0.08015677346130712,0
0.9660814284055694,0.6243962388659117,0.5004612015606736,0.08920266913484176,0.26088786287965016,1
0.10902733450405988,0.2813212822682286,0.6968262930069554,0.2980727647632213,0.7144901556243022,0
0.8333712084500022,0.1038357305119737,0.9233702387172146,0.6066824828792778,0.3175948118865384,1
0.5109700544756893,0.9486231902487802,0.5443054026280999,0.7269315102369859,0.5959765458827265,1
0.0047190635011936655,0.8057413855948143,0.8005424745106963,0.021061221566084587,0.6721946848834334,1
0.24903244797272683,0.1938323937394114,0.27341369046913955,0.4274815629110411,0.32794690805300064,0
0.6448839046474466,0.9416170359398272,0.86712451047247,0.4124595846780046,0.4472878717458182,1
0.35649462829953527,0.33285122775578035,0.5697155791781244,0.9543213234780391,0.4666221634384008,0
0.28369972863178494,0.839471991286983,0.16647955300783268,0.984033271821445,0.22061017130736038,0
0.1471869055194519,0.48650993131757847,0.26854611495076686,0.9396841623755613,0.5091185646609327,0
0.2026857324562359,0.5997728747186842,0.2057397833987875,0.9358931998301157,0.7421321233700546,0
0.6503821071617735,0.9192070058858177,0.7273594513880907,0.5294399249078863,0.3008409692903318,1
0.23927472308611242,0.45740342931457756,0.8275849413624211,0.022917443103099067,0.8062597990318091,1
0.10304441005173404,0.4584836741655457,0.5822812749458087,0.6597066210345659,0.9827588902468335,0
0.33252045878807135,0.15256604307264576,0.118181760175876,0.3376419903383516,0.5155108653142165,0
0.46147418208665925,0.33879725450962295,0.547360301586637,0.26846582965947285,0.7116316174139349,0
0.8998407309867126,0.8291944308006817,0.5202273490094329,0.1340372810673015,0.3404784040996879,1
0.1641580046775707,0.2953040057055659,0.40520322477363147,0.3645651858440947,0.08111270006529869,0
0.051166136117190675,0.39548534338893293,0.06847927058885239,0.5327947924858786,0.30100261133236195,0
0.9681574265128162,0.3009665828103977,0.7303342243744401,0.684239745176131,0.4288211135384421,1
0.33714027913400546,0.8004314195869089,0.5872812051080436,0.04367701691115744,0.8155646107740989,1
0.8135378567299115,0.7560811377843323,0.6428915464675815,0.9330052697455418,0.36631963459241856,1
0.9083987152609394,0.12285745451782137,0.09786646844423486,0.35948686310836053,0.17763716824110987,0
0.3338884554591258,0.10444806378385574,0.7120901444331643,0.2045997974553897,0.5701144419419453,0
0.07028325108266098,0.5212570213666872,0.07998811573853892,0.07229149226983622,0.30387948627683536,0
0.4175915660952384,0.31808182694640585,0.6846502167208501,0.8021852434591301,0.9240631963189372,1
0.05782599546285805,0.3450426422062315,0.8032958147451691,0.697829010815932,0.17840643818043156,0
0.6087702728230627,0.930866492849606,0.6485019542947823,0.6628087467624517,0.24063496949638274,1
0.5618042104511425,0.3534592486234217,0.41715692512812064,0.7807357118487079,0.42669547220451176,0
0.1070416137096365,0.6877952901758887,0.5686521571228577,0.7560717897072812,0.17303092940488574,0
0.026453794876792003,0.7915491440657073,0.35826491008553984,0.44185609943224446,0.49627920443299833,0
0.5666263311497056,0.32621668927652536,0.8288825392492564,0.23352772120823218,0.34395668719897654,1
0.32420142130023766,0.2345639055503852,0.5484312486746993,0.9297666265476309,0.963672156784484,0
0.18846488969744024,0.24650285236590197,0.35031600035660726,0.45225232858523834,0.04979826332459625,0
0.6061912022459022,0.10537223202187695,0.5369184038565454,0.8328717760841075,0.08563510358973447,0
0.9598559339693246,0.6457564464201528,0.05706828031862243,0.29237122948400884,0.07742929570715473,0
0.5879327353898808,0.2704101598033761,0.14197956552046642,0.021814475363039487,0.952861207696447,0
0.19251635609161766,0.7665167074295394,0.855244531475901,0.3910605937338376,0.049622228879950936,1
0.17087669328438182,0.24773118104075376,0.40367202644925526,0.539161185082864,0.032689770926902284,0
0.41917558704218416,0.7043971258081625,0.9166746805595646,0.1661467319462966,0.45554983781411673,1
0.017264784562580515,0.18564267626724262,0.24660276238879264,0.06707546901929917,0.896303874627564,0
0.6155614835662747,0.9245524196186757,0.5979028528739302,0.38203530981629796,0.6085732318967223,1
0.4108346497564228,0.16790173681495757,0.41248783534798106,0.08512883063457555,0.5461641861041904,0
0.22059202056400806,0.37108382408827845,0.3758648638541777,0.40556275447236256,0.4847967119386013,0
0.8230227191958714,0.2944856278810597,0.43278799429142967,0.5418927970316781,0.96774294843286,1
0.8315788282232087,0.9066653791774935,0.23162507318965553,0.38652196692620744,0.061760027302504183,1
0.0405530790678571,0.722592513681524,0.6194559803565358,0.24602196903306872,0.5670985912558467,0
0.590992467071921,0.5423822591042186,0.6583699729604209,0.6715142292023543,0.27257764598850953,1
0.8517031736567268,0.8015612302307621,0.6113823817781001,0.8755862707544925,0.3375857996877959,1
0.8732555825773021,0.5659165649808229,0.7279305567622001,0.7332689145674061,0.42709870484361545,1
0.6724442705055887,0.2607982680349603,0.19646163634347724,0.3181537876453302,0.0198045477985066,0
0.6391888115456871,0.577656147239004,0.21818970884467537,0.24564910442158316,0.731670608047699,0
0.7600777393988827,0.28836586515581253,0.4166741819927634,0.8238024717317973,0.026503375707386367,0
0.8754198078375829,0.832008169047736,0.6475705477851269,0.13034279365343948,0.13380467129736662,1
0.0017320196967839374,0.6641515639372743,0.5196573030425954,0.0003565090126136372,0.43482474158720696,0
0.8968489149957126,0.3769426967139444,0.9095235730335252,0.08017431520875029,0.6064434135382359,1
0.335657413097764,0.29826689382092275,0.15516272730782676,0.5970287798914318,0.9134394125981279,0
0.9695472154236419,0.44360603581420677,0.8476265202029383,0.04588512514704268,0.07737444697086748,1
0.6673624022057709,0.26145494763991906,0.5129777831207512,0.7833218900697211,0.156756745469406,1
